user_id,month,profile,expense,income,savings,debt_payments,discretionary_spend,net_cashflow,savings_rate,expense_ratio,debt_to_income,discretionary_ratio,avg_income,income_cv
U0086,2025-02-01,stable_saver,4386.04,6128.09,1349.62,250.84,830.65,392.4300000000003,0.28427291374637126,0.7157270862536288,0.04093281919815146,0.13554794397601863,7072.59,0.07596500646593096
U0086,2025-03-01,stable_saver,5631.34,7309.2,1202.18,258.86,1285.6299999999999,475.6799999999996,0.22955453401193013,0.7704454659880698,0.03541564056257867,0.17589202648716684,7072.59,0.07596500646593096
U0086,2025-04-01,stable_saver,5290.2699999999995,7052.77,1448.74,234.62,1082.62,313.7600000000009,0.24990181162862263,0.7500981883713774,0.03326636201095456,0.15350280811652725,7072.59,0.07596500646593096
U0086,2025-05-01,stable_saver,5072.63,6937.35,1310.13,317.76,1097.59,554.5900000000001,0.26879428023668983,0.7312057197633102,0.04580423360505092,0.158214592027215,7072.59,0.07596500646593096
U0086,2025-06-01,stable_saver,5272.58,6756.64,1590.95,250.33,942.09,-106.88999999999965,0.23546466882947736,0.780355324540008,0.03704948021501812,0.1394317293802837,7072.59,0.07596500646593096
U0086,2025-07-01,stable_saver,4451.97,6570.84,1381.44,212.0,844.77,737.4299999999998,0.322465620833866,0.677534379166134,0.03226375927583079,0.128563471336998,7072.59,0.07596500646593096
U0086,2025-08-01,stable_saver,5756.82,7884.05,1483.99,310.47,1184.1799999999998,643.2400000000005,0.2698143720549718,0.7301856279450282,0.03937950672560423,0.15019945332665316,7072.59,0.07596500646593096
U0086,2025-09-01,stable_saver,5251.47,6946.43,1650.52,293.49,1002.96,44.440000000000055,0.24400447424072508,0.7559955257592749,0.04225047974283193,0.14438495745296503,7072.59,0.07596500646593096
U0086,2025-10-01,stable_saver,5553.08,7349.73,1529.97,336.56,1066.45,266.6799999999996,0.24445115670915799,0.755548843290842,0.045792158351395225,0.1451005683201968,7072.59,0.07596500646593096
U0086,2025-11-01,stable_saver,5068.77,6628.31,1291.89,239.45,1048.3899999999999,267.64999999999986,0.23528471058233544,0.7647152894176645,0.036125347185029064,0.15816852259474887,7072.59,0.07596500646593096
U0086,2025-12-01,stable_saver,5058.48,7312.77,1597.83,276.22,1007.02,656.460000000001,0.30826759217095584,0.6917324078290441,0.0377722805448551,0.1377070521840561,7072.59,0.07596500646593096
U0087,2025-01-01,balanced_user,5218.56,5549.48,397.9,427.84,1166.94,-66.98000000000081,0.07170041157009306,0.9403691877437167,0.07709551165154213,0.21027916129078764,6014.325833333333,0.1360296640944988
U0087,2025-02-01,balanced_user,5987.68,6830.54,648.1,498.26,1510.6200000000001,194.75999999999965,0.12339580765210359,0.8766041923478964,0.07294591642827654,0.22115674602593646,6014.325833333333,0.1360296640944988
U0087,2025-03-01,balanced_user,4627.13,5191.21,433.0,491.71,1003.04,131.07999999999993,0.10866060128563475,0.8913393987143653,0.09471972815586346,0.19321892198543306,6014.325833333333,0.1360296640944988
U0087,2025-04-01,balanced_user,4538.34,4949.06,456.6,416.86,1093.94,-45.87999999999977,0.09225994431265735,0.917010503004611,0.08423013663200689,0.22103995506217342,6014.325833333333,0.1360296640944988
U0087,2025-05-01,balanced_user,5819.86,6296.5,467.75,538.96,1443.69,8.890000000000327,0.07569919796712464,0.9243008020328753,0.08559676010482015,0.22928452314778053,6014.325833333333,0.1360296640944988
U0087,2025-06-01,balanced_user,6863.099999999999,7862.13,687.22,648.74,1789.69,311.8100000000006,0.1270686188094067,0.8729313811905933,0.08251453486523372,0.22763424161136994,6014.325833333333,0.1360296640944988
U0087,2025-07-01,balanced_user,5923.139999999999,6574.99,954.35,490.53,1575.32,-302.49999999999966,0.14514850973157375,0.9008591648048133,0.07460543666226108,0.2395927598368971,6014.325833333333,0.1360296640944988
U0087,2025-08-01,balanced_user,5525.7,6448.13,713.7,442.7,1227.02,208.73000000000025,0.14305387763584176,0.8569461223641582,0.06865556370606672,0.19029082850376774,6014.325833333333,0.1360296640944988
U0087,2025-09-01,balanced_user,4839.93,5603.79,729.22,415.06,1020.03,34.639999999999645,0.13631131787593748,0.8636886821240625,0.07406772916187081,0.18202502235094462,6014.325833333333,0.1360296640944988
U0087,2025-10-01,balanced_user,4633.74,5552.36,854.77,441.51,1041.94,63.84999999999991,0.16544676497921604,0.8345532350207839,0.07951753848813838,0.1876571403871507,6014.325833333333,0.1360296640944988
U0087,2025-11-01,balanced_user,5113.79,5787.24,773.06,412.02,1290.39,-99.61000000000013,0.13358008307932623,0.8836319212612576,0.0711945590644245,0.2229715719410289,6014.325833333333,0.1360296640944988
U0087,2025-12-01,balanced_user,4852.49,5526.48,624.47,503.05,1144.05,49.519999999999754,0.12195647138865966,0.8780435286113404,0.09102539048363516,0.20701242020237115,6014.325833333333,0.1360296640944988
U0088,2025-01-01,high_discretionary,7230.53,8037.66,276.75,488.42,2490.7999999999997,530.3800000000001,0.10041852977110255,0.8995814702288975,0.06076644197440549,0.3098911872360861,7048.329999999999,0.10704750048796985
U0088,2025-02-01,high_discretionary,6763.28,7445.12,157.31,502.71,1905.45,524.5300000000002,0.09158213702398352,0.9084178629760165,0.06752208157826872,0.25593274520759907,7048.329999999999,0.10704750048796985
U0088,2025-03-01,high_discretionary,6434.200000000001,6876.98,0.0,538.51,1921.78,442.77999999999884,0.06438582052005369,0.9356141794799463,0.07830617509430012,0.2794511544311602,7048.329999999999,0.10704750048796985
U0088,2025-04-01,high_discretionary,6529.78,6787.96,358.82,547.64,2071.33,-100.6399999999997,0.052861242552990885,0.9619650086329324,0.08067814188651672,0.305147643769262,7048.329999999999,0.10704750048796985
U0088,2025-05-01,high_discretionary,6834.15,7081.46,379.06,508.83,2293.35,-131.7499999999996,0.05352850965761298,0.9650764107966435,0.07185382675324015,0.3238527083398056,7048.329999999999,0.10704750048796985
U0088,2025-06-01,high_discretionary,6042.95,6053.71,129.76,358.63,2067.54,-118.99999999999977,0.021434789575318275,0.9982225775598764,0.059241357778948775,0.34153271299748417,7048.329999999999,0.10704750048796985
U0088,2025-07-01,high_discretionary,7576.51,7987.17,77.21,527.19,2393.76,333.4499999999999,0.05141495673686673,0.9485850432631333,0.06600460488508446,0.2997006449092733,7048.329999999999,0.10704750048796985
U0088,2025-08-01,high_discretionary,7199.92,7134.53,372.85,443.75,2473.74,-438.24000000000035,0.05225992462012214,1.0091652848891237,0.06219750985699128,0.34672781528706165,7048.329999999999,0.10704750048796985
U0088,2025-09-01,high_discretionary,6401.88,6341.58,0.0,448.3,2300.13,-60.30000000000018,0.0,1.0095086713405808,0.07069216189025448,0.36270613947943575,7048.329999999999,0.10704750048796985
U0088,2025-10-01,high_discretionary,5572.8,5632.41,0.0,421.83,1736.02,59.60999999999967,0.010583391478958327,0.9894166085210416,0.07489334050610662,0.3082197496276017,7048.329999999999,0.10704750048796985
U0088,2025-11-01,high_discretionary,7758.51,7468.48,233.78,513.42,2705.52,-523.8100000000006,0.031302219460988046,1.03883387248811,0.06874491194995501,0.36225845151891684,7048.329999999999,0.10704750048796985
U0088,2025-12-01,high_discretionary,7442.92,7732.9,147.05,433.28,2734.67,142.92999999999955,0.03749951505903343,0.9625004849409666,0.05603072585963868,0.3536409367766298,7048.329999999999,0.10704750048796985
U0089,2025-01-01,variable_income,7325.86,10306.64,403.62,708.6,1637.22,2577.16,0.28920967453990826,0.7107903254600918,0.06875179495936601,0.158850993146166,7391.195,0.3062705526566193
U0089,2025-02-01,variable_income,6871.42,8353.08,291.06,723.84,1701.47,1190.6,0.1773788829988459,0.822621117001154,0.08665546121909523,0.2036937273436864,7391.195,0.3062705526566193
U0089,2025-03-01,variable_income,8328.66,9350.2,374.68,685.92,2141.99,646.8600000000008,0.10925327800474864,0.8907467219952514,0.0733588586340399,0.22908493935958585,7391.195,0.3062705526566193
U0089,2025-04-01,variable_income,5458.59,6136.87,379.82,636.63,1008.29,298.45999999999975,0.11052539812640642,0.8894746018735936,0.10373855075958917,0.16430036810295803,7391.195,0.3062705526566193
U0089,2025-05-01,variable_income,6037.45,7137.22,475.09,621.61,1192.89,624.6800000000005,0.15408940736028878,0.8459105926397112,0.08709413469109821,0.16713650412905867,7391.195,0.3062705526566193
U0089,2025-06-01,variable_income,5200.7,7128.18,304.47,566.56,1091.65,1623.0100000000004,0.2704028237221844,0.7295971762778156,0.07948171903627572,0.1531456837509715,7391.195,0.3062705526566193
U0089,2025-07-01,variable_income,5197.160000000001,7603.81,110.24,545.72,1038.79,2296.41,0.31650580432704123,0.6834941956729588,0.07176928408258491,0.1366144077771538,7391.195,0.3062705526566193
U0089,2025-08-01,variable_income,3641.45,5299.82,231.52,324.66,945.8,1426.85,0.31291062715337503,0.687089372846625,0.0612586842572012,0.1784588910566774,7391.195,0.3062705526566193
U0089,2025-09-01,variable_income,8812.470000000001,11732.369999999999,247.59,1079.56,1823.3700000000001,2672.3099999999977,0.24887554688438893,0.751124453115611,0.09201550922788831,0.1554136120834921,7391.195,0.3062705526566193
U0089,2025-10-01,variable_income,5632.49,6508.86,422.26,592.08,1130.02,454.1099999999999,0.13464262559034915,0.8653573744096509,0.09096523815230317,0.1736125834631564,7391.195,0.3062705526566193
U0089,2025-11-01,variable_income,4633.86,5411.64,216.0,504.04,909.3,561.7800000000007,0.14372352928132703,0.856276470718673,0.09313997235588473,0.16802669800651926,7391.195,0.3062705526566193
U0089,2025-12-01,variable_income,3370.89,3725.65,230.02,387.37,715.36,124.74000000000021,0.09522096815320823,0.9047790318467918,0.10397380322896675,0.19200944801578249,7391.195,0.3062705526566193
U0090,2025-01-01,debt_pressure,5174.36,4723.29,119.36,1295.09,859.31,-570.4299999999997,0.02527052118332772,1.0954991118478856,0.27419235321142676,0.18193039173965603,5886.1875,0.21286496813580275
U0090,2025-02-01,debt_pressure,7712.97,7314.72,0.0,1878.19,1292.62,-398.25,0.0,1.0544450095150601,0.2567685434302338,0.17671489817792066,5886.1875,0.21286496813580275
U0090,2025-03-01,debt_pressure,5785.53,5852.23,0.0,1342.45,1087.23,66.69999999999982,0.011397364765226218,0.9886026352347738,0.2293911893414989,0.18578046317386707,5886.1875,0.21286496813580275
U0090,2025-04-01,debt_pressure,5819.51,5735.72,0.0,1199.16,1099.11,-83.78999999999996,0.0,1.014608453690208,0.20906878299498582,0.19162546288870444,5886.1875,0.21286496813580275
U0090,2025-05-01,debt_pressure,4694.69,4725.69,0.0,1124.56,789.73,31.0,0.006559888608859236,0.9934401113911407,0.23796736561221749,0.16711422035723886,5886.1875,0.21286496813580275
U0090,2025-06-01,debt_pressure,7441.83,7200.14,0.0,1896.84,1355.46,-241.6899999999996,0.0,1.0335674028560555,0.26344487746071604,0.18825467282580616,5886.1875,0.21286496813580275
U0090,2025-07-01,debt_pressure,4832.44,4868.21,0.0,1012.74,1042.67,35.77000000000044,0.007347669882770143,0.9926523301172299,0.2080312887077591,0.21417933901783204,5886.1875,0.21286496813580275
U0090,2025-08-01,debt_pressure,8995.05,8284.54,0.0,1986.48,1618.74,-710.5099999999984,0.0,1.0857633616350453,0.23978156904306092,0.19539286429904373,5886.1875,0.21286496813580275
U0090,2025-09-01,debt_pressure,6329.34,6192.81,184.96,1781.47,997.48,-321.4899999999998,0.029866894027105628,1.022046534610298,0.2876674724398133,0.16107066097619657,5886.1875,0.21286496813580275
U0090,2025-10-01,debt_pressure,6275.13,6123.58,0.0,1695.82,1172.24,-151.55000000000018,0.0,1.0247485947762585,0.27693277461876875,0.19143050307173257,5886.1875,0.21286496813580275
U0090,2025-11-01,debt_pressure,3808.0699999999997,3937.89,0.0,807.67,671.41,129.82000000000016,0.03296689343785636,0.9670331065621437,0.20510222479551232,0.17049993778394013,5886.1875,0.21286496813580275
U0090,2025-12-01,debt_pressure,6251.500000000001,5675.43,0.0,1622.65,1114.46,-576.0700000000006,0.0,1.1015024412247179,0.28590785191606627,0.19636573792646547,5886.1875,0.21286496813580275
U0091,2025-01-01,stable_saver,5441.86,7177.34,1850.21,304.9,1039.71,-114.72999999999956,0.2577849175321219,0.7582001131338351,0.042480919114881,0.14486007350912733,7208.876666666667,0.05678656924995054
U0091,2025-02-01,stable_saver,5737.86,7108.89,1762.67,286.75,1140.23,-391.6399999999994,0.24795291529338617,0.8071386672180888,0.04033681770290439,0.16039494210769895,7208.876666666667,0.05678656924995054
U0091,2025-03-01,stable_saver,5673.89,7263.74,1650.67,253.32,1107.74,-60.82000000000062,0.22724794665007284,0.7811251504046126,0.034874596282355924,0.15250270521797313,7208.876666666667,0.05678656924995054
U0091,2025-04-01,stable_saver,5354.01,7509.8,1709.63,267.17,1076.1,446.15999999999985,0.2870635702681829,0.7129364297318171,0.03557618045753549,0.14329276412154782,7208.876666666667,0.05678656924995054
U0091,2025-05-01,stable_saver,4532.99,6479.12,1225.57,243.31,996.12,720.5600000000002,0.30036949462272655,0.6996305053772734,0.037552939288051465,0.15374310091493906,7208.876666666667,0.05678656924995054
U0091,2025-06-01,stable_saver,4967.32,6986.97,1682.27,293.73,998.14,337.38000000000056,0.2890594921689946,0.7109405078310054,0.04203968243745143,0.14285734731936733,7208.876666666667,0.05678656924995054
U0091,2025-07-01,stable_saver,5685.94,7177.2,1579.54,256.2,1248.6,-88.27999999999975,0.2200774675360865,0.7922225937691578,0.035696371844173215,0.17396756395251628,7208.876666666667,0.05678656924995054
U0091,2025-08-01,stable_saver,5901.73,7885.3,1922.96,296.19,1121.22,60.61000000000058,0.25155288955398025,0.7484471104460197,0.0375622994686315,0.14219116584023436,7208.876666666667,0.05678656924995054
U0091,2025-09-01,stable_saver,5054.84,6782.96,1536.92,320.96,1127.7,191.19999999999982,0.254773727104391,0.745226272895609,0.047318574781511316,0.16625485038980034,7208.876666666667,0.05678656924995054
U0091,2025-10-01,stable_saver,5239.46,7241.94,1710.68,276.27,1063.32,291.7999999999995,0.27651154248723403,0.7234884575127659,0.03814861763560593,0.1468280598845061,7208.876666666667,0.05678656924995054
U0091,2025-11-01,stable_saver,5052.099999999999,6997.77,1595.34,315.01,1039.87,350.33000000000106,0.27804143319943364,0.7219585668005664,0.0450157693093657,0.1486001969198759,7208.876666666667,0.05678656924995054
U0091,2025-12-01,stable_saver,6004.93,7895.49,1739.98,266.92,1159.25,150.57999999999947,0.23944808998554865,0.7605519100144513,0.033806641513066324,0.14682432629260503,7208.876666666667,0.05678656924995054
U0092,2025-01-01,balanced_user,5647.9,5791.71,534.37,547.86,1350.53,-390.5599999999996,0.09226463341569242,0.9751696821836728,0.09459382462174384,0.23318329129048243,6478.22,0.11749217195122856
U0092,2025-02-01,balanced_user,5463.48,6306.49,670.11,499.31,1331.72,172.9000000000002,0.13367340628463698,0.866326593715363,0.07917399377466705,0.21116659187598807,6478.22,0.11749217195122856
U0092,2025-03-01,balanced_user,7763.37,8054.83,911.34,746.29,1780.01,-619.88,0.1131420526566048,0.9638154995201637,0.09265124155320471,0.22098666266078862,6478.22,0.11749217195122856
U0092,2025-04-01,balanced_user,6932.71,7288.13,651.65,495.68,1748.33,-296.2299999999999,0.0894125104793685,0.9512330323416295,0.06801195917196867,0.23988732363445767,6478.22,0.11749217195122856
U0092,2025-05-01,balanced_user,6059.82,6460.93,706.3,568.9,1425.73,-305.1899999999994,0.10931862750408995,0.9379176062888779,0.08805233921432362,0.22066947018463284,6478.22,0.11749217195122856
U0092,2025-06-01,balanced_user,6499.42,7190.23,737.2,639.04,1393.4,-46.390000000000555,0.10252801370748921,0.9039237965962147,0.08887615556108776,0.1937907410472266,6478.22,0.11749217195122856
U0092,2025-07-01,balanced_user,5798.05,6254.83,939.66,404.43,1465.94,-482.8800000000002,0.15022950264035953,0.9269716363194523,0.0646588316548971,0.23436927942086358,6478.22,0.11749217195122856
U0092,2025-08-01,balanced_user,5653.48,6641.89,645.26,492.0,1298.78,343.1500000000008,0.14881456934697815,0.8511854306530219,0.07407530085562994,0.1955437383034046,6478.22,0.11749217195122856
U0092,2025-09-01,balanced_user,4803.27,5499.78,491.82,454.48,1189.69,204.68999999999932,0.12664324754808362,0.8733567524519164,0.08263603271403584,0.21631592536428731,6478.22,0.11749217195122856
U0092,2025-10-01,balanced_user,5124.14,5631.88,645.52,376.15,1103.62,-137.7800000000002,0.11461891943720391,0.909845380228272,0.0667894202291242,0.1959594309537845,6478.22,0.11749217195122856
U0092,2025-11-01,balanced_user,5067.88,5853.25,683.2,412.8,1061.3600000000001,102.16999999999985,0.13417673941827188,0.8658232605817281,0.07052492205185154,0.18132832187246403,6478.22,0.11749217195122856
U0092,2025-12-01,balanced_user,6563.5,6764.69,840.46,647.34,1589.7900000000002,-639.2700000000004,0.12424220474256767,0.9702587997380516,0.09569396380321937,0.23501298655222932,6478.22,0.11749217195122856
U0093,2025-01-01,high_discretionary,7679.8099999999995,7844.46,83.21,603.84,2601.3,81.44000000000055,0.020989335148627254,0.9790106648513728,0.07697661789339229,0.3316098240031819,7419.015833333334,0.10855891184781918
U0093,2025-02-01,high_discretionary,7737.03,8211.36,193.24,572.33,2354.17,281.0900000000008,0.05776509615946698,0.942234903840533,0.06969978176574891,0.2866967225891935,7419.015833333334,0.10855891184781918
U0093,2025-03-01,high_discretionary,7714.58,8069.19,31.96,608.65,2675.16,322.6499999999997,0.04394617055739172,0.9560538294426083,0.07542888443573642,0.33152769980630026,7419.015833333334,0.10855891184781918
U0093,2025-04-01,high_discretionary,7431.639999999999,7730.92,0.0,499.03,2762.66,299.28000000000065,0.038712080839020536,0.9612879191609794,0.0645498853952699,0.3573520357214924,7419.015833333334,0.10855891184781918
U0093,2025-05-01,high_discretionary,7743.580000000001,7863.39,351.3,544.16,2523.09,-231.49000000000052,0.04467538809597387,0.9847635688933145,0.0692017056256907,0.32086542826948683,7419.015833333334,0.10855891184781918
U0093,2025-06-01,high_discretionary,5748.1,5876.44,0.0,487.12,1903.93,128.33999999999924,0.021839753320037174,0.9781602466799628,0.08289372477214096,0.32399377854619466,7419.015833333334,0.10855891184781918
U0093,2025-07-01,high_discretionary,6476.26,6688.86,34.49,553.24,2220.7400000000002,178.10999999999945,0.03178419043005826,0.9682158095699418,0.08271065622542556,0.3320057528487665,7419.015833333334,0.10855891184781918
U0093,2025-08-01,high_discretionary,7196.2,7470.4,170.73,606.55,2451.62,103.46999999999983,0.03670486185478687,0.9632951381452132,0.08119377811094453,0.32817787534804027,7419.015833333334,0.10855891184781918
U0093,2025-09-01,high_discretionary,6045.88,6295.98,366.45,433.88,2164.33,-116.35000000000053,0.05820380623826633,0.9602762397593386,0.06891381484693408,0.3437637984872887,7419.015833333334,0.10855891184781918
U0093,2025-10-01,high_discretionary,6995.82,7844.58,485.9,647.03,2016.65,362.86000000000024,0.10819699716237201,0.891803002837628,0.0824811525919807,0.25707558594596525,7419.015833333334,0.10855891184781918
U0093,2025-11-01,high_discretionary,7802.35,8343.5,0.0,628.89,2803.48,541.1499999999996,0.0648588721759453,0.9351411278240547,0.07537484269191586,0.33600767064181697,7419.015833333334,0.10855891184781918
U0093,2025-12-01,high_discretionary,6648.9400000000005,6789.11,0.0,414.16,2461.18,140.16999999999916,0.02064629973590046,0.9793537002640995,0.06100357778854666,0.3625187984875779,7419.015833333334,0.10855891184781918
U0094,2025-01-01,variable_income,7426.7,8211.84,698.63,786.63,1711.6,86.51000000000033,0.09561072792455776,0.9043892720754423,0.09579217325227964,0.2084307536435196,6690.798333333333,0.3290270725799938
U0094,2025-02-01,variable_income,5348.15,6084.06,520.95,636.9,1234.28,214.96000000000072,0.12095705828016172,0.8790429417198383,0.10468338576542636,0.20287110909491357,6690.798333333333,0.3290270725799938
U0094,2025-03-01,variable_income,6455.71,9396.41,592.89,692.89,1243.16,2347.81,0.3129599495977719,0.6870400504022282,0.07373986448015785,0.13230159177813655,6690.798333333333,0.3290270725799938
U0094,2025-04-01,variable_income,7093.08,8372.23,570.86,885.72,1438.0,708.2899999999996,0.15278486138101793,0.8472151386189821,0.10579260244880995,0.17175830095446495,6690.798333333333,0.3290270725799938
U0094,2025-05-01,variable_income,2694.4,3126.1,68.25,226.84,566.85,363.4499999999998,0.1380953904225712,0.8619046095774288,0.07256325773327789,0.1813281724832859,6690.798333333333,0.3290270725799938
U0094,2025-06-01,variable_income,9368.76,10244.62,819.43,1081.18,2111.18,56.43000000000063,0.08549463035232156,0.9145053696476785,0.10553636933336717,0.20607694575299032,6690.798333333333,0.3290270725799938
U0094,2025-07-01,variable_income,5336.41,6175.53,550.67,500.56,1054.6100000000001,288.44999999999993,0.13587821612072162,0.8641217838792784,0.0810553911971928,0.170772387147338,6690.798333333333,0.3290270725799938
U0094,2025-08-01,variable_income,4413.25,5108.23,6.25,515.69,1048.94,688.7299999999996,0.13605103920536069,0.8639489607946393,0.10095277620623976,0.20534314234088913,6690.798333333333,0.3290270725799938
U0094,2025-09-01,variable_income,3574.29,4080.55,374.58,299.67,732.39,131.68000000000023,0.12406660866794922,0.8759333913320507,0.07343862959650048,0.179483157907635,6690.798333333333,0.3290270725799938
U0094,2025-10-01,variable_income,4035.52,4848.67,132.74,446.33,782.5699999999999,680.4100000000001,0.16770578323540272,0.8322942167645972,0.09205204726244516,0.16139889907954139,6690.798333333333,0.3290270725799938
U0094,2025-11-01,variable_income,4366.17,6491.79,206.27,431.82,928.24,1919.35,0.32743203338370463,0.6725679666162954,0.06651786333199318,0.14298675711937694,6690.798333333333,0.3290270725799938
U0094,2025-12-01,variable_income,6424.14,8149.549999999999,254.35,554.63,1507.58,1471.059999999999,0.21171843844138621,0.7882815615586137,0.06805651845807438,0.1849893552404734,6690.798333333333,0.3290270725799938
U0095,2025-01-01,debt_pressure,6443.71,5892.58,0.0,1462.99,1287.17,-551.1300000000001,0.0,1.0935294896293304,0.2482766462228769,0.21843912174293775,6046.234166666666,0.15149335758489252
U0095,2025-02-01,debt_pressure,5874.83,5804.8,14.19,1137.3,1118.8,-84.21999999999974,0.002444528665931643,1.0120641538037485,0.19592406284454245,0.19273704520396912,6046.234166666666,0.15149335758489252
U0095,2025-03-01,debt_pressure,7717.87,7251.77,0.0,1860.94,1401.47,-466.09999999999945,0.0,1.0642739634599552,0.25661872894479554,0.1932590250380252,6046.234166666666,0.15149335758489252
U0095,2025-04-01,debt_pressure,5640.07,5305.02,0.0,1522.36,994.22,-335.0499999999993,0.0,1.063157160576209,0.2869659303829203,0.18741116904366054,6046.234166666666,0.15149335758489252
U0095,2025-05-01,debt_pressure,5494.58,5095.29,43.65,1420.25,1003.26,-442.93999999999994,0.00856673516129602,1.0783645288099402,0.2787378147269341,0.19689948952856462,6046.234166666666,0.15149335758489252
U0095,2025-06-01,debt_pressure,7590.4800000000005,7015.47,0.0,1840.57,1437.48,-575.0100000000002,0.0,1.0819631471590643,0.262358758572127,0.2049014535020462,6046.234166666666,0.15149335758489252
U0095,2025-07-01,debt_pressure,6099.44,5508.3,0.0,1432.87,1029.6,-591.1399999999994,0.0,1.1073180473104223,0.2601292594811466,0.18691792386035616,6046.234166666666,0.15149335758489252
U0095,2025-08-01,debt_pressure,5018.54,4555.19,0.0,1304.09,797.85,-463.35000000000036,0.0,1.1017191379503382,0.28628663129309645,0.17515185974679434,6046.234166666666,0.15149335758489252
U0095,2025-09-01,debt_pressure,6533.2699999999995,6222.86,0.0,1698.33,1296.87,-310.40999999999985,0.0,1.0498822085022,0.2729179187704689,0.20840417428642136,6046.234166666666,0.15149335758489252
U0095,2025-10-01,debt_pressure,5686.45,5564.76,0.0,1155.98,967.61,-121.6899999999996,0.0,1.0218679691487143,0.20773222924259088,0.17388171277826897,6046.234166666666,0.15149335758489252
U0095,2025-11-01,debt_pressure,7176.87,7137.5,0.0,1586.45,1207.97,-39.36999999999989,0.0,1.0055159369527145,0.22226970227670753,0.16924273204903678,6046.234166666666,0.15149335758489252
U0095,2025-12-01,debt_pressure,7382.54,7201.27,0.0,1609.4,1458.57,-181.26999999999953,0.0,1.0251719488368023,0.22348835691482197,0.20254344025428847,6046.234166666666,0.15149335758489252
U0096,2025-01-01,stable_saver,5428.26,7121.72,1665.53,230.97,1178.27,27.930000000000064,0.23778806243435574,0.7622119375656442,0.03243177209999831,0.16544739192217608,7281.769166666666,0.07132912578598981
U0096,2025-02-01,stable_saver,5970.61,8187.62,1573.19,287.49,1010.1,643.8200000000002,0.27077587870467856,0.7292241212953214,0.0351127678128687,0.12336918420737651,7281.769166666666,0.07132912578598981
U0096,2025-03-01,stable_saver,5875.6,7588.82,1475.68,306.0,1178.8899999999999,237.53999999999928,0.2257557828489804,0.7742442171510197,0.04032247437678058,0.1553456268563492,7281.769166666666,0.07132912578598981
U0096,2025-04-01,stable_saver,5827.01,7829.84,1502.99,289.94,1137.0,499.8399999999999,0.25579449899359374,0.7442055010064063,0.037030130883900565,0.14521369529900993,7281.769166666666,0.07132912578598981
U0096,2025-05-01,stable_saver,5642.93,7026.72,1419.3,336.6,1034.8899999999999,-35.50999999999999,0.20198613293257736,0.8030674340232712,0.047902862217364575,0.14727924266229475,7281.769166666666,0.07132912578598981
U0096,2025-06-01,stable_saver,5589.25,7496.36,1652.14,328.66,960.82,254.96999999999957,0.2544048044651004,0.7455951955348996,0.04384261161417008,0.12817153925371783,7281.769166666666,0.07132912578598981
U0096,2025-07-01,stable_saver,4265.34,6231.74,1270.71,258.39,832.72,695.6899999999996,0.315545898898221,0.684454101101779,0.04146353987810788,0.13362560055458028,7281.769166666666,0.07132912578598981
U0096,2025-08-01,stable_saver,5442.1900000000005,7273.45,1446.72,342.7,1072.27,384.5399999999993,0.25177323003526514,0.7482267699647348,0.04711656779107576,0.14742247489155766,7281.769166666666,0.07132912578598981
U0096,2025-09-01,stable_saver,5668.09,7647.78,1412.96,348.64,1101.83,566.7299999999996,0.2588581261490262,0.7411418738509737,0.04558708540256127,0.14407187445245548,7281.769166666666,0.07132912578598981
U0096,2025-10-01,stable_saver,5370.82,7030.93,1509.64,286.39,1069.05,150.47000000000048,0.2361152792020402,0.7638847207979598,0.04073287602066867,0.15204958661229737,7281.769166666666,0.07132912578598981
U0096,2025-11-01,stable_saver,5311.93,7223.71,1689.92,250.0,1150.67,221.85999999999967,0.2646534813828351,0.7353465186171649,0.03460825531478977,0.15929072457227658,7281.769166666666,0.07132912578598981
U0096,2025-12-01,stable_saver,4905.07,6722.54,1854.24,264.8,1064.81,-36.769999999999754,0.2758243164042163,0.7296453423854674,0.03938987347044421,0.1583939998869475,7281.769166666666,0.07132912578598981
U0097,2025-01-01,balanced_user,5711.27,6614.55,699.92,597.29,1465.8700000000001,203.3599999999998,0.13655955431586422,0.8634404456841358,0.09029941568209476,0.22161295930940125,6544.046666666666,0.13856867108460091
U0097,2025-02-01,balanced_user,5652.55,6217.04,658.18,465.35,1211.21,-93.69000000000017,0.10586710074247552,0.9092027717370325,0.07485073282462394,0.1948210080681482,6544.046666666666,0.13856867108460091
U0097,2025-03-01,balanced_user,6259.59,7005.94,703.37,612.35,1425.27,42.97999999999945,0.10653102938363725,0.8934689706163628,0.0874044025498363,0.20343736886128058,6544.046666666666,0.13856867108460091
U0097,2025-04-01,balanced_user,4584.67,5271.34,395.83,380.2,1049.34,290.8400000000001,0.13026479035691116,0.8697352096430888,0.0721258731176513,0.19906513334370385,6544.046666666666,0.13856867108460091
U0097,2025-05-01,balanced_user,6653.29,7320.45,892.35,492.66,1643.21,-225.19000000000017,0.12189824396041228,0.9088635261493487,0.06729914144622258,0.22446844114774367,6544.046666666666,0.13856867108460091
U0097,2025-06-01,balanced_user,5003.06,5422.21,235.74,480.61,1308.77,183.40999999999963,0.0773024283456376,0.9226975716543624,0.08863728996110443,0.24137206046980844,6544.046666666666,0.13856867108460091
U0097,2025-07-01,balanced_user,5555.33,6210.37,550.25,537.91,1388.15,104.78999999999996,0.10547519712996166,0.8945248028700383,0.08661480716929909,0.22352130388366556,6544.046666666666,0.13856867108460091
